1.92079,0.0363133,0
1.88904,0.0420197,0
1.85728,0.0477269,0
1.82555,0.0534122,0
1.79427,0.0589156,0
1.76295,0.0644261,0
1.73167,0.0699302,0
1.70037,0.0754373,0
1.66907,0.0809443,0
1.63775,0.0864557,0
1.60646,0.0919615,0
1.57515,0.0974706,0
1.54387,0.102975,0
1.51283,0.108347,0
1.48209,0.113601,0
1.45119,0.11888,0
1.42038,0.124146,0
1.38955,0.129414,0
1.35873,0.13468,0
1.32788,0.139952,0
1.29709,0.145213,0
1.26624,0.150485,0
1.23549,0.155738,0
1.20511,0.160759,0
1.17463,0.165759,0
1.14429,0.170736,0
1.11394,0.175714,0
1.08361,0.18069,0
1.0533,0.185663,0
1.02294,0.190642,0
0.9926,0.19562,0
0.962238,0.2006,0
0.931887,0.205579,0
0.901991,0.210226,0
0.872136,0.214851,0
0.842233,0.219483,0
0.812395,0.224105,0
0.782519,0.228733,0
0.752638,0.233362,0
0.722755,0.237991,0
0.69287,0.242621,0
0.663028,0.247244,0
0.633139,0.251874,0
0.603705,0.256113,0
0.57432,0.26031,0
0.544897,0.264512,0
0.515509,0.268709,0
0.486116,0.272907,0
0.456736,0.277103,0
0.427342,0.281301,0
0.397919,0.285503,0
0.368539,0.289699,0
0.339136,0.293898,0
0.310083,0.297728,0
0.28119,0.301397,0
0.252284,0.305068,0
0.223464,0.308727,0
0.194467,0.312409,0
0.165564,0.316079,0
0.136656,0.319749,0
0.107746,0.32342,0
0.0788226,0.327093,0
0.0499348,0.330761,0
0.0293122,0.334116,0
0.0263862,0.336831,0
0.0234724,0.339535,0
0.0205557,0.342241,0
0.0176396,0.344947,0
0.014725,0.347652,0
0.0118088,0.350358,0
0.00889996,0.353057,0
0.0059778,0.355768,0
0.00305976,0.358476,0
0.00015253,0.361174,0
-0.000515054,0.364112,0
-0.000509827,0.367121,0
-0.000504588,0.370138,0
-0.000499342,0.373158,0
-0.000494121,0.376165,0
-0.000488876,0.379184,0
-0.000483648,0.382195,0
-0.000478416,0.385207,0
-0.000473185,0.388219,0
-0.000467953,0.391231,0
-0.000462739,0.394291,0
-0.00045769,0.397804,0
-0.000452639,0.401318,0
-0.000447606,0.40482,0
-0.000442537,0.408347,0
-0.0004375,0.411851,0
-0.00043244,0.415372,0
-0.00042739,0.418885,0
-0.000422341,0.422398,0
-0.000417291,0.425911,0
-0.000412241,0.429425,0
-0.000407007,0.433152,0
-0.000401457,0.437255,0
-0.000395888,0.441372,0
-0.000390305,0.445501,0
-0.000384735,0.449618,0
-0.000379167,0.453735,0
-0.000373599,0.457852,0
-0.000368044,0.461959,0
-0.000362463,0.466085,0
-0.000356895,0.470202,0
-0.00035134,0.474309,0
-0.00034543,0.478877,0
-0.000339311,0.483732,0
-0.000333188,0.488591,0
-0.000327065,0.49345,0
-0.000320951,0.498302,0
-0.00031483,0.50316,0
-0.000308709,0.508017,0
-0.000302595,0.512869,0
-0.000296476,0.517725,0
-0.000290355,0.522582,0
-0.000284238,0.527437,0
-0.000276243,0.533114,0
-0.000268016,0.538894,0
-0.000259792,0.544672,0
-0.000251566,0.550451,0
-0.000243336,0.556234,0
-0.000235114,0.56201,0
-0.000226885,0.567792,0
-0.00021866,0.57357,0
-0.000210435,0.579348,0
-0.000202208,0.585129,0
-0.000194578,0.591247,0
-0.000188404,0.598203,0
-0.000182229,0.605159,0
-0.000176051,0.612119,0
-0.000169872,0.619081,0
-0.000163702,0.626031,0
-0.000157541,0.632973,0
-0.000151351,0.639947,0
-0.000145195,0.646882,0
-0.000139026,0.653832,0
-0.000132842,0.660799,0
-0.0245073,0.666792,0
-0.0534309,0.672567,0
-0.082482,0.678367,0
-0.111383,0.684137,0
-0.140331,0.689916,0
-0.16932,0.695704,0
-0.198427,0.701515,0
-0.227408,0.707301,0
-0.256289,0.713067,0
-0.285384,0.718875,0
-0.314793,0.72429,0
-0.344532,0.729434,0
-0.374242,0.734573,0
-0.403951,0.739712,0
-0.433694,0.744857,0
-0.46341,0.749996,0
-0.493133,0.755138,0
-0.522748,0.76026,0
-0.552606,0.765425,0
-0.582294,0.77056,0
-0.612223,0.775336,0
-0.64225,0.779703,0
-0.672479,0.7841,0
-0.702651,0.788488,0
-0.73276,0.792868,0
-0.762926,0.797255,0
-0.793068,0.801639,0
-0.823217,0.806024,0
-0.85337,0.810409,0
-0.883488,0.81479,0
-0.913818,0.818748,0
-0.944363,0.822333,0
-0.974813,0.825907,0
-1.00533,0.829489,0
-1.03581,0.833066,0
-1.0663,0.836646,0
-1.09682,0.840228,0
-1.1273,0.843805,0
-1.1577,0.847373,0
-1.1881,0.850942,0
-1.21902,0.854043,0
-1.24969,0.856883,0
-1.28046,0.859733,0
-1.31131,0.86259,0
-1.34216,0.865447,0
-1.3729,0.868294,0
-1.40369,0.871146,0
-1.43445,0.873995,0
-1.46525,0.876848,0
-1.49602,0.879697,0
-1.52701,0.882124,0
-1.558,0.884526,0
-1.58899,0.886928,0
-1.62001,0.889332,0
-1.65087,0.891724,0
-1.68198,0.894135,0
-1.71298,0.896537,0
-1.74401,0.898942,0
-1.77499,0.901343,0
-1.80602,0.903683,0
-1.83719,0.905859,0
-1.86834,0.908033,0
-1.8995,0.910208,0
-1.93069,0.912384,0
-1.96182,0.914558,0
-1.99301,0.916734,0
-2.02414,0.918908,0
-2.0553,0.921082,0
-2.08648,0.923259,0
-2.11771,0.923999,0
-2.14897,0.923937,0
-2.18018,0.923875,0
-2.2115,0.923812,0
-2.24278,0.92375,0
-2.27405,0.923688,0
-2.30524,0.923626,0
-2.33657,0.923563,0
-2.36783,0.923501,0
-2.39901,0.923276,0
-2.43042,0.919408,0
-2.46171,0.915557,0
-2.49301,0.911703,0
-2.5243,0.907851,0
-2.55561,0.903997,0
-2.5869,0.900145,0
-2.61819,0.896293,0
-2.64948,0.892441,0
-2.68078,0.888587,0
-2.71205,0.881962,0
-2.7432,0.872111,0
-2.77438,0.862252,0
-2.80549,0.852416,0
-2.83677,0.842523,0
-2.86796,0.832664,0
-2.89911,0.822814,0
-2.93032,0.812944,0
-2.96148,0.803094,0
-2.99266,0.793236,0
-2.99786,0.790541,0
-2.9981,0.789216,0
-2.99834,0.78789,0
-2.99858,0.786569,0
-2.99882,0.785239,0
-2.99906,0.783913,0
-2.99931,0.782588,0
-2.99955,0.781263,0
-2.99979,0.779937,0
-2.99999,0.778594,0
-2.99999,0.777142,0
-2.99999,0.775681,0
-2.99999,0.774225,0
-3,0.772767,0
-3,0.771313,0
-3,0.769855,0
-3,0.768399,0
-3,0.766944,0
-3,0.765486,0
-3,0.763958,0
-3,0.762302,0
-3,0.760647,0
-3,0.75899,0
-3,0.757334,0
-3,0.755677,0
-3,0.75402,0
-3,0.752365,0
-3,0.750707,0
-3,0.749056,0
-3,0.747295,0
-3,0.745441,0
-3,0.743588,0
-3,0.741733,0
-3,0.739881,0
-3,0.738026,0
-3,0.736171,0
-3,0.73432,0
-3,0.732466,0
-3,0.730613,0
-3,0.72863,0
-3,0.726559,0
-3,0.724492,0
-3,0.722421,0
-3,0.720354,0
-3,0.718285,0
-3,0.716215,0
-3,0.714147,0
-3,0.712079,0
-3,0.709986,0
-3,0.707724,0
-3,0.705333,0
-3,0.702924,0
-3,0.700524,0
-3,0.698123,0
-3,0.695723,0
-3,0.69332,0
-3,0.690918,0
-3,0.688524,0
-3,0.686123,0
-3,0.682609,0
-3,0.678527,0
-3,0.674457,0
-3,0.670364,0
-3,0.666283,0
-3,0.662216,0
-3,0.658128,0
-3,0.654036,0
-3,0.649956,0
-3,0.64589,0
-3,0.652522,0
-3,0.664904,0
-3,0.677292,0
-3,0.689685,0
-3,0.702037,0
-3,0.714459,0
-3,0.726846,0
-3,0.739235,0
-3,0.751627,0
-3,0.764016,0
-3,0.749477,0
-3,0.719572,0
-3,0.689677,0
-3,0.659751,0
-3,0.629852,0
-3,0.60009,0
-3,0.570075,0
-3,0.540175,0
-3,0.510271,0
-3,0.48037,0
-3,0.478862,0
-3,0.493767,0
-3,0.508732,0
-3,0.52362,0
-3,0.538617,0
-3,0.553538,0
-3,0.568466,0
-3,0.583369,0
-3,0.598263,0
-3,0.613298,0
-3,0.615299,0
-3,0.609208,0
-3,0.603139,0
-3,0.597071,0
-3,0.591009,0
-3,0.58493,0
-3,0.578865,0
-3,0.572795,0
-3,0.566726,0
-3,0.560656,0
-3,0.556126,0
-3,0.552625,0
-3,0.549122,0
-3,0.545617,0
-3,0.542115,0
-3,0.538612,0
-3,0.535105,0
-3,0.531603,0
-3,0.528101,0
-3,0.524597,0
-3,0.521114,0
-3,0.51764,0
-3,0.514165,0
-3,0.510688,0
-3,0.507225,0
-3,0.503748,0
-3,0.500275,0
-3,0.496785,0
-3,0.49333,0
-3,0.489851,0
-3,0.486284,0
-3,0.482655,0
-3,0.479034,0
-3,0.47542,0
-3,0.471812,0
-3,0.468183,0
-3,0.464566,0
-3,0.460946,0
-3,0.457341,0
-3,0.45371,0
-3,0.44996,0
-3,0.446158,0
-3,0.442358,0
-3,0.438559,0
-3,0.434758,0
-3,0.430954,0
-3,0.427154,0
-3,0.423353,0
-3,0.419547,0
-3,0.41574,0
-3,0.411791,0
-3,0.407761,0
-3,0.403771,0
-3,0.399766,0
-3,0.395764,0
-3,0.39176,0
-2.99999,0.387765,0
-2.99999,0.383754,0
-2.99999,0.379753,0
-2.99998,0.375734,0
-2.99834,0.370272,0
-2.99671,0.364856,0
-2.99507,0.359404,0
-2.99344,0.353976,0
-2.9918,0.348514,0
-2.99017,0.343065,0
-2.98853,0.337619,0
-2.98689,0.332175,0
-2.98526,0.32674,0
-2.95663,0.300024,0
-2.94636,0.291579,0
-2.91559,0.266278,0
-2.88483,0.240993,0
-2.85399,0.215642,0
-2.82324,0.190353,0
-2.79247,0.165062,0
-2.76165,0.139719,0
-2.73088,0.11442,0
-2.7001,0.0891196,0
-2.66937,0.0667584,0
