1.26016,1.24132,-0.00138491
1.2832,1.2679,-0.00113099
1.30623,1.29447,-0.000877145
1.32924,1.32101,-0.00062355
1.35213,1.34826,-0.000310383
1.37488,1.37552,1.42297e-05
1.39783,1.40302,0.000341617
1.42068,1.43041,0.000667683
1.44335,1.45795,0.0010187
1.46574,1.4859,0.00141949
1.48823,1.51397,0.00182204
1.51065,1.54196,0.00222337
1.53308,1.56997,0.00262494
1.55502,1.59849,0.00310045
1.57695,1.62703,0.00357854
1.5989,1.65561,0.00405704
1.62083,1.68416,0.00453524
1.64239,1.71306,0.00506652
1.66369,1.742,0.00561984
1.68516,1.77118,0.00617748
1.70656,1.80025,0.00673322
1.72764,1.82952,0.00732645
1.74843,1.85904,0.00796015
1.76918,1.88852,0.00859284
1.78988,1.91792,0.0092238
1.81037,1.94751,0.00988489
1.83049,1.9775,0.0106015
1.85039,2.00716,0.0113104
1.87046,2.03705,0.0120249
1.89006,2.06677,0.0127601
1.90879,2.09634,0.0135495
1.92756,2.12599,0.0143407
1.94638,2.1557,0.0151338
1.96463,2.18511,0.0159467
1.98187,2.21431,0.0168181
1.99922,2.24368,0.0176949
2.01644,2.27286,0.0185657
2.01067,2.25496,0.0176807
2.02652,2.28336,0.0185962
2.04232,2.31168,0.0195094
2.05822,2.34018,0.020428
2.0734,2.3684,0.0213801
2.08775,2.39641,0.0223783
2.1021,2.42442,0.0233764
2.11643,2.45239,0.0243729
2.12992,2.48015,0.025417
2.14278,2.50774,0.0264955
2.15568,2.53541,0.0275773
2.16854,2.56301,0.0286558
2.18027,2.59021,0.0297913
2.19161,2.61726,0.0309441
2.20302,2.64448,0.0321044
2.21444,2.67171,0.0332651
2.22431,2.69814,0.0344838
2.23421,2.72478,0.0357164
2.24408,2.75135,0.0369454
2.25367,2.77783,0.0381899
2.26205,2.8038,0.0394884
2.27041,2.8297,0.0407835
2.27882,2.85574,0.0420858
2.2865,2.88141,0.0434165
2.29338,2.90668,0.0447784
2.30027,2.93197,0.0461422
2.30715,2.9572,0.0475022
2.31288,2.9819,0.0489112
2.31829,3.00647,0.0503364
2.32369,3.03099,0.0517584
2.32892,3.05542,0.0531866
2.33282,3.07902,0.0546575
2.33673,3.10267,0.0561319
2.34065,3.1264,0.0576109
2.34385,3.14954,0.0591028
2.34628,3.1723,0.0606269
2.3487,3.19502,0.0621485
2.35112,3.21771,0.0636682
2.35228,3.23942,0.0652158
2.35323,3.26109,0.0667771
2.35417,3.28266,0.0683309
2.35473,3.30406,0.0699021
2.35422,3.32448,0.0714866
2.3537,3.34507,0.0730848
2.35318,3.36538,0.0746608
2.3517,3.38499,0.0762629
2.34978,3.4042,0.0778705
2.34786,3.42339,0.079477
2.34578,3.44246,0.0810867
2.34259,3.46048,0.0827101
2.3394,3.47843,0.0843277
2.33619,3.49652,0.085957
2.33234,3.51389,0.0875859
2.32802,3.53078,0.0892183
2.32369,3.5477,0.0908531
2.31933,3.56455,0.0924856
2.31401,3.58035,0.0941219
2.30866,3.59623,0.0957656
2.30332,3.61207,0.0974058
2.29751,3.62735,0.0990437
2.29124,3.64213,0.100684
2.28499,3.65689,0.102322
2.27872,3.67168,0.103964
2.27161,3.68537,0.105596
2.26451,3.69906,0.107229
2.25742,3.71271,0.108856
2.24994,3.72588,0.110483
2.24205,3.73851,0.112106
2.23417,3.75113,0.113727
2.22627,3.76377,0.115352
2.21771,3.77532,0.116956
2.20915,3.78682,0.118555
2.20056,3.79837,0.120161
2.19169,3.80937,0.121752
2.18249,3.81981,0.123332
2.17331,3.83024,0.124909
2.16412,3.84067,0.126488
2.15439,3.85005,0.128039
2.1447,3.85935,0.129581
2.13494,3.86872,0.131135
2.12497,3.87756,0.132669
2.11478,3.88581,0.134182
2.10459,3.89406,0.135696
2.09443,3.90228,0.137205
2.08381,3.9095,0.138684
2.07324,3.91666,0.140156
2.06268,3.9238,0.141625
2.05193,3.93046,0.143079
2.04099,3.93656,0.14451
2.0301,3.94263,0.145936
2.01918,3.94871,0.147364
2.00804,3.95374,0.148742
1.99687,3.95874,0.150119
1.98571,3.96373,0.151495
1.97452,3.96821,0.152841
1.96312,3.97214,0.154167
1.95178,3.97605,0.155487
1.94043,3.97997,0.156808
1.92896,3.98287,0.158073
1.91749,3.98571,0.159333
1.90602,3.98855,0.160593
1.89453,3.99095,0.161827
1.88299,3.99273,0.163023
1.87145,3.99451,0.16422
1.85997,3.99629,0.165412
1.84844,3.99721,0.166553
1.83696,3.99801,0.167681
1.82542,3.99881,0.168815
1.81398,3.99938,0.169927
1.80267,3.99947,0.171001
1.79137,3.99957,0.172074
1.78006,3.99966,0.173148
1.76914,3.99969,0.174195
1.75834,3.9997,0.175236
1.74753,3.99971,0.176277
1.73682,3.99971,0.177313
1.72656,3.99972,0.178323
1.71629,3.99973,0.179335
1.70603,3.99974,0.180347
1.69608,3.99974,0.181341
1.68637,3.99974,0.182322
1.67668,3.99973,0.183301
1.66694,3.99973,0.184285
1.65778,3.99973,0.185237
1.64862,3.99973,0.186189
1.63946,3.99973,0.187141
1.63055,3.99973,0.188078
1.62192,3.99972,0.189004
1.61335,3.99972,0.189923
1.60474,3.99972,0.190848
1.5966,3.99972,0.191745
1.58859,3.99972,0.192635
1.58055,3.99972,0.19353
1.57266,3.99972,0.194413
1.56523,3.99972,0.195274
1.55776,3.99972,0.196138
1.55033,3.99972,0.196999
1.54324,3.99972,0.197841
1.53638,3.99972,0.198673
1.52954,3.99972,0.199503
1.52269,3.99972,0.200333
1.51644,3.99972,0.201132
1.51022,3.99972,0.201928
1.504,3.99971,0.202725
1.49796,3.99971,0.203513
1.49233,3.99971,0.204281
1.48673,3.99971,0.205045
1.4811,3.99971,0.205814
1.47594,3.99971,0.206556
1.47098,3.99971,0.207287
1.46599,3.99971,0.208021
1.46107,3.99971,0.208752
1.45675,3.99971,0.20945
1.45242,3.99971,0.210149
1.44809,3.99971,0.210849
1.44409,3.99971,0.211531
1.44044,3.99971,0.212195
1.43678,3.99971,0.212861
1.43312,3.99971,0.213525
1.43007,3.99971,0.214157
1.4271,3.99971,0.214787
1.42411,3.99971,0.215418
1.42133,3.99971,0.216038
1.41906,3.99971,0.216632
1.4168,3.99971,0.217224
1.41453,3.99971,0.217817
1.41275,3.99971,0.218386
1.41121,3.99971,0.218942
1.40967,3.99971,0.219497
1.40818,3.99971,0.220051
1.4074,3.99971,0.220569
1.40661,3.99971,0.221086
1.40582,3.99971,0.221603
1.4054,3.99971,0.222102
1.40538,3.99971,0.22258
1.40537,3.99971,0.223058
1.40535,3.99971,0.223536
1.40606,3.99971,0.223977
1.40684,3.99971,0.224414
1.40762,3.99971,0.224852
1.40869,3.99971,0.225275
1.41029,3.99971,0.225671
1.4119,3.99971,0.226066
1.41351,3.99971,0.226461
1.41579,3.99972,0.226822
1.41825,3.99972,0.227174
1.42071,3.99972,0.227525
1.42338,3.99972,0.227866
1.42673,3.99972,0.228173
1.43008,3.99972,0.22848
1.43343,3.99972,0.228788
1.43742,3.99972,0.22906
1.4417,3.99971,0.229321
1.44595,3.9997,0.22958
1.45039,3.9997,0.22983
1.45561,3.99969,0.230041
1.46082,3.99968,0.230253
1.46605,3.99968,0.230465
1.47194,3.99966,0.23064
1.47812,3.99963,0.2308
1.48432,3.9996,0.23096
1.49071,3.9995,0.231104
1.49779,3.99913,0.231192
1.50495,3.99876,0.231281
1.51199,3.99839,0.231369
1.51973,3.99749,0.231385
1.5276,3.99644,0.23138
1.53546,3.99539,0.231374
1.54353,3.9941,0.231337
1.55222,3.99226,0.231229
1.56086,3.99042,0.231122
1.56949,3.98859,0.231015
1.57886,3.98606,0.230816
1.58827,3.98344,0.230605
1.59768,3.98082,0.230394
1.6075,3.97784,0.230134
1.61773,3.97444,0.229819
1.62794,3.97105,0.229503
1.6382,3.96763,0.229183
1.64923,3.96348,0.228763
1.66027,3.95934,0.228342
1.67129,3.9552,0.227922
1.68286,3.95058,0.227433
1.69467,3.94572,0.22691
1.70652,3.94085,0.226385
1.71857,3.93579,0.225833
1.73122,3.93022,0.225205
1.74388,3.92464,0.224575
1.75652,3.91907,0.223947
1.76989,3.91289,0.223228
1.78335,3.90662,0.222495
1.79681,3.90036,0.221763
1.81068,3.89376,0.220979
1.82494,3.88684,0.220144
1.83917,3.87992,0.219311
1.85358,3.87289,0.218461
1.86864,3.86532,0.217524
1.88371,3.85774,0.216587
1.89876,3.85017,0.215651
1.91437,3.84214,0.214641
1.93026,3.83392,0.213601
1.94609,3.82572,0.212564
1.96218,3.81731,0.211492
1.97883,3.80848,0.210353
1.99542,3.79969,0.209219
2.01204,3.79086,0.20808
2.02937,3.78149,0.206849
2.04671,3.7721,0.205617
2.06403,3.76273,0.204387
2.08179,3.75301,0.203096
2.09989,3.74304,0.201767
2.11792,3.73311,0.200442
2.13615,3.72301,0.199089
2.15488,3.71253,0.197672
2.17358,3.70207,0.196256
2.19223,3.69163,0.194845
2.21161,3.68064,0.19334
2.23096,3.66966,0.191835
2.2503,3.65868,0.190331
2.26996,3.64743,0.188779
2.28992,3.63595,0.187188
2.30986,3.62448,0.185598
2.32986,3.61294,0.183996
2.3504,3.60098,0.182321
2.37089,3.58904,0.18065
2.39136,3.57711,0.17898
2.41227,3.5648,0.177243
2.43323,3.55243,0.175496
2.45421,3.54006,0.173748
2.4753,3.52753,0.171973
2.49679,3.51469,0.170145
2.51828,3.50185,0.168317
2.53965,3.48906,0.166496
2.56143,3.47587,0.164606
2.58323,3.46267,0.162715
2.60501,3.44948,0.160826
2.62694,3.43607,0.158897
2.64909,3.42246,0.156937
2.6711,3.40894,0.154991
2.69327,3.39526,0.153019
2.71564,3.38131,0.151002
2.73789,3.36744,0.148996
2.76029,3.35346,0.146976
2.78274,3.33926,0.144918
2.80524,3.325,0.14285
2.82763,3.3108,0.140791
2.8503,3.29631,0.13869
2.87278,3.2818,0.136582
2.89526,3.26728,0.134475
2.9179,3.25267,0.132353
2.94043,3.23782,0.130198
2.96299,3.22296,0.12804
2.98552,3.20811,0.125884
3.00792,3.19316,0.123717
3.03036,3.17804,0.121524
3.05279,3.16292,0.119334
3.07519,3.1478,0.117143
3.09744,3.13241,0.114919
