1.59701,1.51792,-0.00573394
1.6206,1.54529,-0.00546603
1.67382,1.60702,-0.00486173
1.70252,1.64221,-0.00440018
1.71811,1.66158,-0.00413061
1.7302,1.6766,-0.00392154
1.74052,1.68943,-0.00374306
1.75854,1.71184,-0.00343127
1.77915,1.73744,-0.0030749
1.80103,1.76472,-0.00269118
1.82161,1.79247,-0.0021792
1.8424,1.82049,-0.00166227
1.8635,1.84894,-0.00113727
1.88473,1.87756,-0.00060927
1.90546,1.90551,-9.35971e-05
1.92542,1.9343,0.000538219
1.9448,1.96305,0.00120935
1.96431,1.992,0.00188512
2.00895,2.05823,0.00343099
2.03143,2.09488,0.00444847
2.0441,2.1159,0.0050478
2.05446,2.13308,0.00553767
2.06259,2.14658,0.0059224
2.07682,2.17017,0.00659532
2.09392,2.19854,0.00740418
2.11089,2.22852,0.00833952
2.12687,2.2587,0.00936145
2.14313,2.2894,0.0104006
2.15922,2.3198,0.0114297
2.17519,2.34995,0.0124506
2.19033,2.38104,0.0136007
2.2042,2.41149,0.0147968
2.23647,2.48232,0.0175794
2.25325,2.52087,0.0191499
2.2612,2.54253,0.0201427
2.26738,2.55939,0.0209151
2.2727,2.5739,0.0215798
2.28227,2.60001,0.0227762
2.29288,2.62896,0.0241023
2.30259,2.65882,0.0255612
2.29887,2.67649,0.0271129
2.2951,2.69443,0.0286881
2.28649,2.73543,0.0322888
2.27253,2.75724,0.0348914
2.26292,2.7705,0.0365565
2.25609,2.77991,0.0377385
2.24821,2.79078,0.0391036
2.23882,2.80286,0.0406689
2.22755,2.81559,0.0424224
2.21608,2.82854,0.0442059
2.20478,2.8413,0.0459641
2.19323,2.85433,0.047759
2.1806,2.86661,0.0495854
2.15283,2.89348,0.053591
2.13762,2.90785,0.0557615
2.12741,2.91547,0.0570729
2.1194,2.92144,0.0581011
2.11259,2.92652,0.0589757
2.09323,2.94097,0.0614621
2.08204,2.94931,0.0628991
2.06654,2.95608,0.064541
2.04866,2.96227,0.0663163
2.02932,2.96897,0.0682367
1.98002,2.97652,0.0724326
1.95136,2.97259,0.0742602
1.93149,2.96986,0.0755269
1.91601,2.96774,0.0765139
1.89247,2.96451,0.0780154
1.86138,2.95896,0.0799017
1.82588,2.95111,0.0819437
1.78878,2.94292,0.0840773
1.75271,2.93495,0.0861524
1.71463,2.91981,0.0878467
1.67826,2.89742,0.0888819
1.64112,2.87456,0.0899386
1.60289,2.85103,0.0910265
1.56517,2.83478,0.0926215
1.52655,2.82508,0.0947746
1.4887,2.81556,0.0968845
1.45062,2.80599,0.099007
1.4115,2.79537,0.101142
1.37318,2.78448,0.103206
1.33461,2.77351,0.105282
1.29553,2.76241,0.107387
1.2564,2.75021,0.109429
1.2176,2.73778,0.111435
1.17807,2.72511,0.113479
1.13885,2.71255,0.115507
1.09735,2.69765,0.117556
1.05755,2.68329,0.119516
1.01845,2.66918,0.121441
0.978259,2.65425,0.123394
0.892742,2.61949,0.127363
0.843821,2.59961,0.129634
0.815663,2.58702,0.130868
0.793611,2.57693,0.13182
0.775103,2.56846,0.132619
0.738117,2.55154,0.134216
0.699847,2.53403,0.135868
0.658937,2.51361,0.137524
0.567816,2.46671,0.141121
0.526949,2.44488,0.142681
0.502166,2.43055,0.143555
0.48202,2.4189,0.144266
0.452172,2.40164,0.145319
0.415027,2.38016,0.14663
0.375769,2.35642,0.147945
0.334123,2.32941,0.149218
0.290955,2.30142,0.150538
0.252743,2.27663,0.151706
0.211972,2.24789,0.152797
0.169104,2.21679,0.153884
0.129354,2.18796,0.154893
0.0887641,2.15808,0.155893
0.04802,2.12522,0.156702
0.00747885,2.09252,0.157506
-0.0329417,2.05992,0.158309
-0.0748303,2.02442,0.159028
-0.115955,1.98817,0.159641
-0.158788,1.95042,0.16028
-0.198271,1.91531,0.160852
-0.234971,1.88098,0.16129
-0.270191,1.84804,0.161711
-0.305671,1.81486,0.162134
-0.372799,1.74945,0.16281
-0.402799,1.71989,0.163097
-0.423632,1.69936,0.163296
-0.439094,1.68369,0.16342
-0.461397,1.66015,0.163548
-0.488358,1.63169,0.163702
-0.516648,1.60183,0.163864
-0.544798,1.57108,0.163963
-0.570977,1.54095,0.163962
-0.596974,1.51103,0.163961
-0.623369,1.48066,0.16396
-0.647586,1.45033,0.163805
-0.671711,1.41975,0.163629
-0.696215,1.3887,0.16345
-0.719312,1.35833,0.163213
-0.741335,1.3274,0.162862
-0.763521,1.29623,0.162509
-0.785469,1.2654,0.162159
-0.805415,1.23458,0.161665
-0.825439,1.20316,0.161138
-0.845083,1.17233,0.160621
-0.863907,1.14156,0.160048
-0.90372,1.07105,0.158493
-0.924011,1.03396,0.157626
-0.934603,1.01253,0.157043
-0.943024,0.995494,0.156579
-0.950071,0.981237,0.15619
-0.963857,0.953345,0.155431
-0.977841,0.923592,0.154567
-0.991406,0.891735,0.153538
-1.00399,0.862171,0.152583
-1.01734,0.830828,0.15157
-1.02884,0.799891,0.150445
-1.04007,0.768642,0.14928
-1.05132,0.737341,0.148113
-1.06176,0.706512,0.146915
-1.07105,0.675034,0.145588
-1.0801,0.644371,0.144296
-1.0893,0.6132,0.142981
-1.09689,0.582137,0.14155
-1.10395,0.551842,0.140128
-1.11117,0.520898,0.138676
-1.11782,0.489987,0.137182
-1.12321,0.459006,0.135584
-1.12855,0.428237,0.133997
-1.13915,0.355202,0.130066
-1.14315,0.320688,0.128128
-1.14561,0.299369,0.126931
-1.14749,0.28266,0.125988
-1.14825,0.26888,0.12515
-1.14963,0.24373,0.123619
-1.15217,0.197536,0.120809
-1.1532,0.176217,0.119501
-1.15255,0.153257,0.11797
-1.15183,0.127536,0.116255
-1.15104,0.0994467,0.114382
-1.1432,0.0540164,0.11097
-1.1386,0.0378741,0.109651
-1.13536,0.0264887,0.108721
-1.13162,0.013393,0.107652
-1.12091,0.00779816,0.106703
-1.10713,0.00533335,0.105796
-1.09324,0.0028496,0.104882
-1.07924,0.000646311,0.10398
-1.04499,0.000682909,0.102145
-1.03112,0.000697723,0.101402
-1.02106,0.00060634,0.100857
-1.01333,0.00047308,0.100435
-1.00257,0.000287393,0.0998475
-0.988476,4.42542e-05,0.0990779
-0.973477,-0.000214509,0.0982588
-0.958154,-0.000241858,0.0974411
-0.942707,-0.000245969,0.0966187
-0.927154,-0.000250108,0.0957906
-0.911543,-0.000240884,0.0949614
-0.895663,-0.000201652,0.0941223
-0.859886,-0.000113262,0.0922319
-0.840864,-0.000102358,0.0912283
-0.830104,-9.62158e-05,0.0906606
-0.82165,-9.13903e-05,0.0902145
-0.814144,-8.71059e-05,0.0898185
-0.800046,-8.12706e-05,0.089075
-0.784974,-8.67563e-05,0.0882819
-0.768551,-9.27344e-05,0.0874176
-0.752436,-9.85997e-05,0.0865696
-0.736146,-0.000103546,0.0857138
-0.719632,-0.000107478,0.0848481
-0.703135,-0.000111406,0.0839832
-0.68647,-0.000115374,0.0831095
-0.669824,-0.000113688,0.0822399
-0.653161,-0.000111191,0.0813697
-0.636317,-0.000108666,0.0804902
-0.61944,-0.000105238,0.0796097
-0.602398,-9.89755e-05,0.0787229
-0.585071,-9.26091e-05,0.0778214
-0.567914,-8.63052e-05,0.0769287
-0.528473,-7.35231e-05,0.0748818
-0.507269,-6.68322e-05,0.0737818
-0.494553,-6.30012e-05,0.0731227
-0.484596,-6.04101e-05,0.0726076
-0.476099,-5.81991e-05,0.0721682
-0.460847,-5.42302e-05,0.0713792
-0.443833,-4.98032e-05,0.0704992
-0.425383,-4.39165e-05,0.069546
-0.407137,-3.64495e-05,0.0686049
-0.388519,-2.88306e-05,0.0676447
-0.369947,-2.12306e-05,0.0666869
-0.351041,-2.04246e-05,0.0657132
-0.332218,-2.15473e-05,0.0647443
-0.289957,-2.27634e-05,0.0625696
-0.265888,-1.98484e-05,0.0613338
-0.25202,-1.81688e-05,0.0606217
-0.241185,-1.68566e-05,0.0600653
-0.231991,-1.57431e-05,0.0595932
-0.206259,-1.00918e-05,0.0582743
-0.189655,-6.00931e-06,0.0574236
-0.17305,-1.92647e-06,0.0565729
-0.153965,2.76617e-06,0.0555952
-0.133223,-1.11255e-06,0.0545338
-0.112223,-5.07434e-06,0.0534593
-0.0913247,-9.01696e-06,0.0523899
-0.0705348,-1.18476e-05,0.0513269
-0.0501321,-1.30593e-05,0.0502848
-0.02848,-1.43453e-05,0.0491789
-0.00679823,-1.5633e-05,0.0480715
0.0153641,-1.40519e-05,0.0469409
0.0374879,-1.16065e-05,0.0458128
0.0603363,-9.081e-06,0.0446477
0.0842675,-3.43845e-06,0.0434279
0.108001,1.08122e-05,0.04222
0.130808,2.45071e-05,0.0410592
0.154235,3.85738e-05,0.0398669
0.178197,5.16361e-05,0.0386481
0.202458,6.43647e-05,0.0374143
0.226419,7.69353e-05,0.0361959
0.250528,8.49503e-05,0.0349697
0.275561,7.17067e-05,0.0336957
0.300452,5.8538e-05,0.0324288
0.325938,4.5055e-05,0.0311318
0.351422,-8.61885e-05,0.0298263
0.377152,-0.000279697,0.0285037
0.403616,-0.000478722,0.0271435
0.429115,-0.000648859,0.0258345
0.45686,-0.000662944,0.0244233
0.483506,-0.000676471,0.0230681
0.510551,-0.000690202,0.0216925
0.538461,-0.00107255,0.0202448
0.598531,-0.00237977,0.0170916
0.631258,-0.00745415,0.0150359
0.6494,-0.0143536,0.0135799
0.663664,-0.0197787,0.012435
0.675966,-0.024457,0.0114477
0.710036,-0.0380881,0.00865996
0.727031,-0.0527744,0.00664469
0.747434,-0.0704057,0.00422531
0.768983,-0.089027,0.00167008
0.791373,-0.108908,-0.00103178
0.814252,-0.132136,-0.00404902
0.836395,-0.154618,-0.00696922
0.858789,-0.177355,-0.0099226
0.909588,-0.228697,-0.0166777
0.936591,-0.255972,-0.0202726
0.953058,-0.272199,-0.022449
0.965906,-0.28466,-0.0241394
0.976686,-0.295114,-0.0255577
0.996599,-0.314426,-0.0281775
1.0189,-0.336057,-0.0311119
1.04243,-0.35808,-0.0341754
1.06609,-0.380086,-0.0372502
1.08975,-0.402084,-0.0403238
1.11332,-0.423662,-0.0433753
1.13704,-0.444939,-0.0464306
1.16129,-0.466702,-0.0495555
1.18522,-0.488129,-0.0526367
1.2092,-0.508997,-0.0557096
1.23301,-0.529715,-0.0587606
1.28727,-0.576426,-0.0657052
1.29925,-0.586576,-0.0672354
1.30644,-0.592669,-0.0681541
1.32828,-0.611182,-0.0709454
1.35215,-0.631297,-0.073995
1.37623,-0.651253,-0.0770714
1.39992,-0.670885,-0.0800979
1.42379,-0.690664,-0.0831469
1.44719,-0.709735,-0.0861417
1.47083,-0.728954,-0.0891672
1.4947,-0.748364,-0.0922227
1.51852,-0.767577,-0.0952788
1.54214,-0.7865,-0.0983164
1.56558,-0.805271,-0.10133
1.58858,-0.823654,-0.104292
1.61131,-0.841676,-0.107238
1.63353,-0.859283,-0.110116
1.65611,-0.877183,-0.113042
1.70383,-0.914806,-0.119286
1.73062,-0.935921,-0.122795
1.74507,-0.947311,-0.124711
1.75636,-0.956203,-0.126211
1.76668,-0.96434,-0.127583
1.78603,-0.979592,-0.130155
1.8054,-0.994865,-0.132733
1.82553,-1.01083,-0.13546
1.84547,-1.02664,-0.13816
1.86568,-1.04267,-0.140898
1.88472,-1.05794,-0.143525
1.90349,-1.07304,-0.146131
1.92274,-1.08854,-0.148805
1.94096,-1.10334,-0.151365
1.98069,-1.13605,-0.157056
2.00079,-1.15281,-0.159977
2.01198,-1.16237,-0.161648
2.02103,-1.17011,-0.163
2.02877,-1.17672,-0.164154
2.0431,-1.18897,-0.166294
2.05751,-1.20169,-0.168519
2.07204,-1.21473,-0.170801
2.08669,-1.22787,-0.173101
2.10082,-1.24079,-0.175359
2.11367,-1.25318,-0.177521
2.12664,-1.26569,-0.179703
2.13944,-1.27804,-0.181856
2.15069,-1.28986,-0.183904
2.16163,-1.30149,-0.185916
2.17262,-1.31318,-0.18794
2.19398,-1.33843,-0.192262
2.2047,-1.35157,-0.194502
2.21048,-1.35909,-0.195775
2.21426,-1.36478,-0.196726
2.21746,-1.36961,-0.197531
2.22368,-1.37898,-0.199095
2.23019,-1.38879,-0.200731
2.23548,-1.39862,-0.202337
2.24006,-1.40831,-0.203901
2.2447,-1.4181,-0.205482
2.24866,-1.42761,-0.207001
2.25084,-1.43664,-0.208393
2.25301,-1.44564,-0.209782
2.25527,-1.45498,-0.211224
2.2548,-1.47479,-0.214105
2.25437,-1.48483,-0.215559
2.25246,-1.49022,-0.21628
2.2507,-1.49474,-0.216877
2.24932,-1.49828,-0.217347
2.24705,-1.50413,-0.218122
2.2442,-1.51144,-0.21909
2.23875,-1.51867,-0.219948
2.22557,-1.53496,-0.221848
2.21997,-1.5402,-0.222407
2.2146,-1.54429,-0.222801
2.20999,-1.54779,-0.22314
2.20163,-1.55415,-0.223755
2.1938,-1.5601,-0.22433
2.18234,-1.56629,-0.224796
2.15456,-1.58071,-0.225835
2.14196,-1.58586,-0.226102
2.13288,-1.5892,-0.226243
2.12553,-1.59191,-0.226356
2.11534,-1.59567,-0.226514
2.10177,-1.60068,-0.226724
2.08504,-1.60541,-0.226772
2.04767,-1.61536,-0.226792
2.03267,-1.6193,-0.226771
2.0195,-1.62262,-0.226673
2.00466,-1.62637,-0.226563
1.98452,-1.63145,-0.226414
1.9372,-1.64438,-0.226034
1.9143,-1.65145,-0.225826
1.89425,-1.65765,-0.225643
1.86612,-1.66635,-0.225387
1.83466,-1.67602,-0.225093
1.79721,-1.68614,-0.224537
1.71364,-1.70872,-0.223296
1.67691,-1.71706,-0.222597
1.65186,-1.72172,-0.222022
1.63176,-1.72547,-0.221561
1.60113,-1.73117,-0.220858
1.56493,-1.73791,-0.220027
1.52567,-1.74321,-0.218937
1.48585,-1.74731,-0.217712
1.44761,-1.75125,-0.216535
1.40779,-1.75536,-0.215309
1.31511,-1.75848,-0.211847
1.28064,-1.75949,-0.210545
1.25606,-1.76021,-0.209616
1.23693,-1.75971,-0.20879
1.20952,-1.75878,-0.207586
1.17388,-1.75756,-0.20602
1.13706,-1.75631,-0.204403
1.09616,-1.75445,-0.20256
1.0605,-1.75134,-0.200804
1.02218,-1.74799,-0.198916
0.983128,-1.74457,-0.196992
0.946463,-1.74095,-0.195143
0.909035,-1.73602,-0.193129
0.870911,-1.73099,-0.191076
0.833432,-1.72605,-0.189059
0.796805,-1.72086,-0.187048
0.759669,-1.71461,-0.184904
0.722001,-1.70827,-0.18273
0.685462,-1.70213,-0.18062
0.648666,-1.69567,-0.178466
0.61256,-1.68853,-0.176262
0.574975,-1.6811,-0.173968
0.536174,-1.67343,-0.1716
0.500035,-1.66608,-0.169371
0.419887,-1.64835,-0.164256
0.378412,-1.63918,-0.161609
0.353991,-1.63368,-0.160038
0.335042,-1.62913,-0.158784
0.318735,-1.62522,-0.157704
0.287303,-1.61768,-0.155624
0.232955,-1.60464,-0.152028
0.208395,-1.59871,-0.150398
0.180468,-1.59156,-0.148491
0.130493,-1.57876,-0.145078
0.105146,-1.57226,-0.143347
0.0774339,-1.56516,-0.141454
0.0556132,-1.5528,-0.139393
0.0416663,-1.53523,-0.137262
0.0274374,-1.51732,-0.135088
0.0131796,-1.49936,-0.13291
-0.000252181,-1.48163,-0.130788
-0.00469554,-1.46113,-0.12885
-0.0143776,-1.41648,-0.124625
-0.0198493,-1.39125,-0.122238
-0.0141325,-1.37445,-0.12109
-0.00901791,-1.36115,-0.12021
-0.00476214,-1.35008,-0.119477
0.00378228,-1.32787,-0.118006
0.0127968,-1.30443,-0.116454
0.0222337,-1.2799,-0.114829
0.0507867,-1.25128,-0.113772
0.0816948,-1.22247,-0.112812
0.12191,-1.185,-0.111562
0.143566,-1.16481,-0.110889
0.169679,-1.13795,-0.109863
0.159972,-1.10382,-0.1065
0.155867,-1.08939,-0.105078
0.153243,-1.08017,-0.104169
0.144029,-1.0757,-0.103345
0.132052,-1.07438,-0.102652
0.113178,-1.07229,-0.10156
0.0887099,-1.06958,-0.100145
0.0627283,-1.06671,-0.0986418
0.0366197,-1.06382,-0.0971315
0.0225411,-1.0563,-0.0958099
0.0172206,-1.0455,-0.0946337
0.0120261,-1.03496,-0.0934854
0.00677743,-1.02431,-0.092325
0.0015964,-1.01379,-0.0911797
-8.53333e-05,-1.00253,-0.0901407
-0.000109618,-0.991011,-0.0891598
-0.000133914,-0.979484,-0.0881785
-0.000158003,-0.968054,-0.0872055
-0.000182268,-0.956541,-0.0862255
-0.000209464,-0.933007,-0.0842225
-0.000224118,-0.918442,-0.082983
-0.000232502,-0.91011,-0.0822739
-0.000238523,-0.904125,-0.0817645
-0.000236837,-0.899354,-0.0813586
-0.000223462,-0.893856,-0.0808912
-0.000202415,-0.885204,-0.0801557
-0.000179397,-0.875742,-0.0793513
-0.000157316,-0.866665,-0.0785797
-0.000134279,-0.857195,-0.0777747
-0.00011043,-0.848372,-0.0770242
-8.55814e-05,-0.839837,-0.0762978
-5.98789e-05,-0.831008,-0.0755465
-3.5834e-05,-0.822748,-0.0748437
-1.1146e-05,-0.814268,-0.074122
3.51887e-06,-0.806109,-0.0734268
3.21764e-06,-0.798276,-0.072758
2.90784e-06,-0.790219,-0.0720701
2.61892e-06,-0.782706,-0.0714286
2.31625e-06,-0.774836,-0.0707565
8.07109e-07,-0.767211,-0.0701052
-7.40695e-06,-0.760044,-0.0694916
-2.70009e-05,-0.742948,-0.0680279
-3.68252e-05,-0.734376,-0.0672941
-4.19815e-05,-0.729553,-0.066881
-4.43514e-05,-0.725871,-0.0665651
-4.62376e-05,-0.722941,-0.0663137
-5.16232e-05,-0.714574,-0.0655958
-5.45859e-05,-0.709971,-0.0652009
-5.82633e-05,-0.704258,-0.0647108
-6.43307e-05,-0.694832,-0.063902
-6.2334e-05,-0.690542,-0.0635333
-5.98185e-05,-0.68523,-0.0630766
-5.71107e-05,-0.679512,-0.0625849
-5.40864e-05,-0.673125,-0.0620359
-4.49203e-05,-0.658692,-0.0607945
-3.28914e-05,-0.649335,-0.0599881
-2.63556e-05,-0.644251,-0.05955
-2.14377e-05,-0.640426,-0.0592204
-1.51825e-05,-0.63556,-0.0588011
-8.05323e-06,-0.630036,-0.0583249
-1.05413e-06,-0.624914,-0.0578821
6.14036e-06,-0.619649,-0.0574271
1.33761e-05,-0.614354,-0.0569694
2.05116e-05,-0.609133,-0.0565181
2.7881e-05,-0.60374,-0.056052
3.37839e-05,-0.598688,-0.0556145
3.84736e-05,-0.59368,-0.0551802
4.30026e-05,-0.588845,-0.0547608
4.77008e-05,-0.583828,-0.0543257
5.23041e-05,-0.578913,-0.0538994
5.68727e-05,-0.574036,-0.0534763
5.91079e-05,-0.569352,-0.0530688
6.10769e-05,-0.564459,-0.0526429
6.28083e-05,-0.560156,-0.0522683
6.46839e-05,-0.555495,-0.0518626
6.65674e-05,-0.550815,-0.0514552
6.79893e-05,-0.546356,-0.0510668
6.80428e-05,-0.542004,-0.0506865
6.8171e-05,-0.531577,-0.0497757
6.82188e-05,-0.527691,-0.0494362
6.82523e-05,-0.524963,-0.0491979
6.828e-05,-0.522712,-0.0490012
6.78872e-05,-0.520297,-0.0487895
6.72866e-05,-0.516635,-0.0484685
6.66299e-05,-0.51263,-0.0481175
6.59623e-05,-0.50856,-0.0477606
6.44572e-05,-0.499384,-0.0469562
6.3769e-05,-0.495333,-0.0465999
6.33613e-05,-0.492934,-0.0463889
6.30383e-05,-0.491033,-0.0462217
6.26396e-05,-0.488686,-0.0460153
6.20366e-05,-0.485137,-0.0457031
6.14244e-05,-0.481534,-0.0453861
6.03813e-05,-0.473477,-0.0446763
6.0094e-05,-0.470187,-0.044386
5.99218e-05,-0.468216,-0.044212
5.97584e-05,-0.466345,-0.0440469
5.9475e-05,-0.4631,-0.0437606
5.91883e-05,-0.459818,-0.0434709
5.89127e-05,-0.456283,-0.0431589
5.89643e-05,-0.453008,-0.0428689
5.90173e-05,-0.449656,-0.0425722
5.90704e-05,-0.446286,-0.0422738
5.91239e-05,-0.442899,-0.0419739
5.91766e-05,-0.439559,-0.0416782
5.92874e-05,-0.436236,-0.0413838
5.96171e-05,-0.433058,-0.0411016
5.99411e-05,-0.429936,-0.0408243
6.02712e-05,-0.426754,-0.0405416
6.06107e-05,-0.423482,-0.040251
6.09288e-05,-0.420416,-0.0399787
6.13196e-05,-0.417249,-0.0396971
6.18425e-05,-0.414097,-0.0394164
6.29806e-05,-0.407239,-0.0388053
6.36905e-05,-0.402961,-0.0384241
6.40759e-05,-0.400639,-0.0382173
6.4513e-05,-0.398451,-0.0380218
6.4994e-05,-0.396053,-0.0378075
6.55359e-05,-0.393351,-0.037566
6.67302e-05,-0.387396,-0.0370338
6.7152e-05,-0.385293,-0.0368459
6.74655e-05,-0.38373,-0.0367061
6.78169e-05,-0.381982,-0.0365494
6.82968e-05,-0.379594,-0.0363354
6.88058e-05,-0.377062,-0.0361084
6.93379e-05,-0.374414,-0.0358711
6.98686e-05,-0.371774,-0.0356345
7.04008e-05,-0.369126,-0.0353971
7.08385e-05,-0.366556,-0.0351664
7.12062e-05,-0.364088,-0.0349445
7.15788e-05,-0.361588,-0.0347198
7.19518e-05,-0.359085,-0.0344948
7.23199e-05,-0.356615,-0.0342727
7.26912e-05,-0.354124,-0.0340488
7.28671e-05,-0.35171,-0.0338315
7.29667e-05,-0.346231,-0.0333376
7.30147e-05,-0.343585,-0.033099
7.30442e-05,-0.341961,-0.0329526
7.30672e-05,-0.340695,-0.0328385
7.30871e-05,-0.339603,-0.03274
7.2808e-05,-0.337552,-0.0325548
7.23813e-05,-0.335475,-0.032367
7.19321e-05,-0.333287,-0.0321693
7.14716e-05,-0.331045,-0.0319666
7.10167e-05,-0.32883,-0.0317664
7.05601e-05,-0.326607,-0.0315654
6.85702e-05,-0.321835,-0.0311331
6.73771e-05,-0.319319,-0.030905
6.67048e-05,-0.317901,-0.0307765
6.61225e-05,-0.316673,-0.0306652
6.56693e-05,-0.315717,-0.0305786
6.43679e-05,-0.312972,-0.0303298
6.34208e-05,-0.311434,-0.03019
6.23716e-05,-0.309734,-0.0300356
6.12173e-05,-0.307865,-0.0298657
5.99723e-05,-0.305848,-0.0296825
5.87761e-05,-0.303911,-0.0295065
5.75415e-05,-0.301911,-0.0293248
5.66387e-05,-0.299992,-0.0291502
5.60037e-05,-0.298132,-0.0289808
5.53273e-05,-0.29615,-0.0288004
5.39032e-05,-0.291978,-0.0284206
5.31692e-05,-0.289828,-0.0282248
5.38234e-05,-0.288593,-0.0281122
5.43819e-05,-0.287659,-0.028027
5.4853e-05,-0.28687,-0.0279551
5.58045e-05,-0.285278,-0.0278099
5.68356e-05,-0.283552,-0.0276525
5.78751e-05,-0.281813,-0.0274939
5.89365e-05,-0.280037,-0.0273319
6.11014e-05,-0.27831,-0.0271744
6.45354e-05,-0.276624,-0.0270204
6.79098e-05,-0.274967,-0.0268691
7.13387e-05,-0.273283,-0.0267154
7.46932e-05,-0.271636,-0.026565
7.81132e-05,-0.269956,-0.0264117
8.83955e-05,-0.26633,-0.0260803
9.4129e-05,-0.264479,-0.0259111
9.75571e-05,-0.263372,-0.02581
0.000100239,-0.262506,-0.0257308
0.000102438,-0.261796,-0.0256659
0.000107022,-0.260316,-0.0255307
0.00011117,-0.258887,-0.0253999
0.00011526,-0.257374,-0.0252613
0.000119273,-0.255889,-0.0251254
0.000123301,-0.254399,-0.024989
0.000127365,-0.252896,-0.0248513
0.000131361,-0.251418,-0.0247159
0.000133655,-0.249956,-0.0245819
0.000134262,-0.248551,-0.0244528
0.00013488,-0.247117,-0.0243212
0.000135482,-0.245723,-0.0241932
0.000136087,-0.244319,-0.0240643
0.000136698,-0.242903,-0.0239343
0.000135288,-0.241535,-0.0238085
0.000132373,-0.240195,-0.0236851
0.000125813,-0.23718,-0.0234076
0.000121839,-0.235354,-0.0232394
0.000119423,-0.234323,-0.0231444
0.000116664,-0.233614,-0.023079
0.000114338,-0.233016,-0.0230239
0.000111164,-0.2322,-0.0229487
0.000106672,-0.231046,-0.0228422
9.64462e-05,-0.228419,-0.0225998
9.25122e-05,-0.227408,-0.0225065
8.99207e-05,-0.226698,-0.022441
8.67925e-05,-0.225768,-0.0223552
8.35351e-05,-0.224799,-0.0222658
7.97374e-05,-0.22367,-0.0221616
7.57209e-05,-0.222476,-0.0220514
7.16979e-05,-0.22128,-0.021941
6.76636e-05,-0.220066,-0.0218289
6.89635e-05,-0.21895,-0.0217261
7.02919e-05,-0.21781,-0.0216211
7.15887e-05,-0.216697,-0.0215185
7.29213e-05,-0.215553,-0.0214132
7.42237e-05,-0.214435,-0.0213102
9.83838e-05,-0.211976,-0.0210848
0.000116849,-0.21071,-0.020969
0.000127475,-0.209981,-0.0209024
0.000136105,-0.209389,-0.0208483
0.000143122,-0.208908,-0.0208043
0.00015723,-0.207941,-0.0207158
0.000177654,-0.206939,-0.0206245
0.000203414,-0.205942,-0.0205339
0.000229697,-0.204925,-0.0204415
0.000255981,-0.203908,-0.0203491
0.000281919,-0.202904,-0.0202579
0.000308019,-0.201894,-0.0201662
0.000272338,-0.200929,-0.0200753
0.000226843,-0.200002,-0.0199875
0.000180623,-0.19906,-0.0198984
0.000134071,-0.198111,-0.0198085
8.62246e-05,-0.197136,-0.0197162
4.40278e-05,-0.196212,-0.0196288
1.13768e-05,-0.195318,-0.0195448
-2.09823e-05,-0.194433,-0.0194616
-5.37903e-05,-0.193535,-0.0193773
-8.61632e-05,-0.192649,-0.019294
-0.00011892,-0.191753,-0.0192098
-0.000213195,-0.190914,-0.0191278
-0.000458972,-0.189124,-0.0189504
-0.000598098,-0.188111,-0.01885
-0.000676549,-0.18754,-0.0187934
-0.000737505,-0.187096,-0.0187494
-0.000499523,-0.186666,-0.0187223
