1.21581,1.24761,1.00231
1.23737,1.27302,1.00259
1.25913,1.2988,1.00288
1.28097,1.32482,1.00318
1.30301,1.3512,1.0035
1.32512,1.3778,1.00382
1.34724,1.40456,1.00416
1.36961,1.43177,1.00451
1.39197,1.45911,1.00488
1.41444,1.48672,1.00525
1.43707,1.5147,1.00564
1.45969,1.5428,1.00604
1.48245,1.57125,1.00645
1.5053,1.59996,1.00688
1.52822,1.62892,1.00732
1.5512,1.65812,1.00778
1.57413,1.68743,1.00824
1.59727,1.71717,1.00873
1.6205,1.74721,1.00922
1.64369,1.77737,1.00973
1.66691,1.80774,1.01026
1.69022,1.83841,1.0108
1.71357,1.86932,1.01135
1.737,1.90051,1.01192
1.76035,1.9318,1.0125
1.7839,1.96354,1.0131
1.80739,1.9954,1.01372
1.83084,2.02739,1.01434
1.85432,2.05962,1.01499
1.87792,2.09222,1.01565
1.90139,2.12483,1.01632
1.925,2.15786,1.01701
1.94855,2.19101,1.01772
1.97226,2.2246,1.01845
1.99561,2.25788,1.01918
2.01916,2.29167,1.01994
2.04269,2.32565,1.02071
2.06615,2.35974,1.02149
2.0896,2.39404,1.0223
2.11307,2.4286,1.02312
2.13641,2.46319,1.02395
2.15987,2.49818,1.0248
2.18321,2.53323,1.02567
2.20651,2.56845,1.02655
2.22978,2.60386,1.02745
2.25296,2.63936,1.02837
2.2761,2.67504,1.0293
2.29928,2.71103,1.03025
2.32234,2.74707,1.03122
2.34532,2.78323,1.0322
2.3683,2.81962,1.0332
2.39115,2.85608,1.03421
2.41398,2.89274,1.03525
2.43674,2.92953,1.03629
2.45941,2.96644,1.03736
2.48194,3.00337,1.03843
2.50447,3.04054,1.03953
2.52696,3.07792,1.04064
2.54935,3.11538,1.04177
2.57169,3.15303,1.04292
2.59392,3.19074,1.04408
2.61601,3.22847,1.04526
2.63811,3.26648,1.04646
2.66006,3.3045,1.04766
2.68195,3.34268,1.04889
2.70371,3.3809,1.05013
2.72539,3.41925,1.05139
2.74701,3.45774,1.05266
2.76841,3.49613,1.05394
2.78989,3.5349,1.05525
2.81121,3.57368,1.05657
2.8324,3.61248,1.05791
2.85349,3.65137,1.05926
2.87442,3.69024,1.06062
2.89538,3.72942,1.062
2.91615,3.76851,1.06339
2.93677,3.80761,1.0648
2.95737,3.84694,1.06622
2.97789,3.88639,1.06767
2.99822,3.92573,1.06912
3.01849,3.96524,1.07058
3.0386,4.0047,1.07206
3.05864,4.04429,1.07356
3.07855,4.0839,1.07507
3.09827,4.12339,1.07658
3.11803,4.16325,1.07812
3.13759,4.20295,1.07967
3.15707,4.24278,1.08123
3.17641,4.28259,1.08281
3.19564,4.32242,1.08439
3.21476,4.36231,1.08599
3.23376,4.4022,1.08761
3.25263,4.44209,1.08923
3.27142,4.48206,1.09087
3.29003,4.52191,1.09251
3.30858,4.5619,1.09417
3.32696,4.60178,1.09584
3.34535,4.64194,1.09753
3.36355,4.68194,1.09922
3.38163,4.72193,1.10093
3.39959,4.7619,1.10264
3.41748,4.80198,1.10437
3.4352,4.84191,1.10611
3.45283,4.8819,1.10785
3.47036,4.92191,1.10961
3.48781,4.96197,1.11138
3.5051,5.0019,1.11316
3.52231,5.0419,1.11495
3.53943,5.08193,1.11675
3.55646,5.12196,1.11856
3.57335,5.16192,1.12037
3.59011,5.2018,1.12219
3.60689,5.24194,1.12404
3.6235,5.28191,1.12589
3.64003,5.3219,1.12774
3.65647,5.36191,1.12961
3.67277,5.40178,1.13148
3.68909,5.44192,1.13337
3.70521,5.48179,1.13526
3.72135,5.52191,1.13717
3.73735,5.5619,1.13908
3.75324,5.6018,1.141
3.76913,5.64191,1.14294
3.78485,5.6818,1.14487
3.80052,5.72176,1.14682
3.81619,5.7619,1.14878
3.83173,5.8019,1.15075
3.84717,5.84183,1.15272
3.86261,5.88194,1.15471
3.87793,5.92193,1.1567
3.8932,5.96194,1.1587
3.90837,6.00189,1.1607
3.92347,6.0418,1.16271
3.93851,6.08173,1.16473
3.95353,6.12175,1.16677
3.96854,6.1619,1.16881
3.98338,6.20177,1.17085
3.99828,6.24193,1.17292
4.01306,6.28191,1.17498
4.02776,6.32182,1.17704
4.04247,6.3619,1.17912
4.05712,6.40193,1.18121
4.0717,6.44191,1.1833
4.08624,6.48191,1.1854
4.10075,6.52194,1.1875
4.11521,6.56192,1.18962
4.12962,6.60188,1.19173
4.14401,6.64191,1.19386
4.15835,6.68188,1.19599
4.17261,6.72174,1.19812
4.18691,6.76178,1.20027
4.20122,6.80193,1.20243
4.21544,6.84191,1.20458
4.22965,6.88195,1.20675
4.24382,6.92193,1.20892
4.25796,6.96188,1.21109
4.2721,7.00189,1.21327
4.28622,7.04191,1.21546
4.30032,7.08189,1.21765
4.3144,7.12186,1.21985
4.3285,7.16192,1.22206
4.34255,7.20189,1.22426
4.35661,7.24187,1.22648
4.37067,7.28189,1.2287
4.38472,7.32189,1.23092
4.39877,7.36188,1.23315
4.41281,7.40184,1.23538
4.42688,7.44187,1.23762
4.44094,7.48188,1.23986
4.45502,7.52191,1.24211
4.46909,7.56188,1.24436
4.4832,7.60192,1.24662
4.4973,7.64191,1.24887
4.51142,7.68187,1.25113
4.52556,7.72188,1.2534
4.53974,7.76189,1.25567
4.5539,7.80181,1.25794
4.56807,7.84168,1.26021
4.58237,7.88181,1.2625
4.59665,7.92181,1.26478
4.61099,7.96187,1.26707
4.62531,8.00177,1.26936
4.63975,8.04192,1.27166
4.65414,8.08179,1.27395
4.66859,8.12172,1.27624
4.68316,8.16182,1.27854
4.69774,8.20181,1.28085
4.71239,8.24187,1.28315
4.72705,8.28178,1.28545
4.74179,8.32176,1.28776
4.7566,8.36175,1.29007
4.77145,8.4017,1.29238
4.78641,8.44176,1.29469
4.80156,8.48211,1.29702
4.81653,8.52179,1.29932
4.83179,8.56205,1.30165
4.84702,8.60202,1.30397
4.86228,8.64185,1.30627
4.87757,8.68153,1.30857
4.89313,8.72167,1.3109
4.90869,8.76157,1.31321
4.92428,8.80132,1.31551
4.94009,8.84138,1.31783
4.95589,8.88116,1.32013
4.97178,8.92088,1.32243
4.98784,8.96076,1.32474
5.00399,9.00059,1.32704
5.02018,9.04024,1.32934
5.0365,9.0799,1.33163
5.05295,9.1196,1.33392
5.06951,9.15925,1.33621
5.08614,9.19877,1.33849
5.10293,9.23836,1.34077
5.11978,9.27776,1.34303
5.13679,9.31721,1.3453
5.15392,9.3566,1.34756
5.17117,9.39594,1.34982
5.18855,9.43524,1.35207
5.20603,9.47441,1.35431
5.22366,9.51358,1.35655
5.24143,9.55269,1.35878
5.25932,9.59172,1.361
5.27737,9.6307,1.36321
5.29553,9.66959,1.36542
5.3138,9.70832,1.36761
5.3323,9.74717,1.3698
5.35092,9.78589,1.37198
5.36969,9.82453,1.37416
5.38858,9.86303,1.37631
5.40759,9.90139,1.37846
5.42688,9.9399,1.38061
5.44625,9.97819,1.38274
5.46573,10.0163,1.38485
5.4855,10.0545,1.38697
5.50535,10.0926,1.38907
5.52538,10.1305,1.39115
5.54559,10.1684,1.39323
5.56598,10.2062,1.39529
5.58652,10.2438,1.39734
5.60718,10.2813,1.39937
5.62816,10.3189,1.4014
5.64924,10.3563,1.40341
5.67049,10.3935,1.40541
5.69195,10.4307,1.4074
5.71359,10.4678,1.40937
5.73535,10.5046,1.41132
5.75743,10.5416,1.41326
5.77966,10.5784,1.41519
5.80206,10.615,1.4171
5.82461,10.6515,1.41899
5.84744,10.6879,1.42087
5.87044,10.7242,1.42274
5.89357,10.7603,1.42458
5.91703,10.7965,1.42642
5.94064,10.8325,1.42823
5.96446,10.8683,1.43003
5.98846,10.904,1.43181
6.01268,10.9396,1.43358
6.03712,10.975,1.43532
6.06167,11.0102,1.43705
6.0866,11.0456,1.43876
6.11178,11.0808,1.44046
6.137,11.1156,1.44213
6.16248,11.1504,1.44379
6.18822,11.1852,1.44542
6.21417,11.2197,1.44704
6.24024,11.254,1.44864
6.26669,11.2884,1.45022
6.2932,11.3225,1.45177
6.32004,11.3565,1.45332
6.34712,11.3904,1.45484
6.37429,11.4241,1.45633
6.40192,11.4579,1.45782
6.42959,11.4913,1.45928
6.45754,11.5246,1.46072
6.48562,11.5577,1.46213
6.5142,11.5909,1.46354
6.54269,11.6237,1.46491
6.57144,11.6563,1.46626
6.60066,11.6891,1.4676
6.62989,11.7215,1.46891
6.65942,11.7538,1.4702
6.68918,11.786,1.47147
6.71903,11.8179,1.47272
6.74919,11.8497,1.47394
6.7796,11.8814,1.47515
6.81026,11.913,1.47633
6.84109,11.9443,1.47749
